,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,hero_name,player_side,player_win,day_of_week
1343,1389569170,129,True,3671,1,0,74,2015-04-11 04:26:00,,2,19,12,,0,,Invoker,Dire,False,Saturday
1344,1389298119,130,False,2603,1,0,74,2015-04-11 00:57:18,,6,4,4,,0,,Invoker,Dire,True,Saturday
1345,1389257685,130,False,2155,1,0,112,2015-04-11 00:12:18,,1,7,12,,0,,Winter Wyvern,Dire,True,Saturday
1346,1389084742,0,True,2947,1,0,74,2015-04-10 21:13:36,,8,8,10,,0,,Invoker,Radiant,True,Friday
1347,1388993942,132,True,2922,1,0,70,2015-04-10 20:06:20,,8,12,10,,0,,Ursa,Dire,False,Friday
1348,1388890491,4,True,2917,1,0,74,2015-04-10 19:01:58,,3,7,8,,0,,Invoker,Radiant,True,Friday
1349,1385221988,130,False,2732,1,0,14,2015-04-09 08:58:22,,19,9,11,,0,,Pudge,Dire,True,Thursday
1350,1385080334,129,False,4238,1,0,74,2015-04-09 07:31:42,,16,8,19,,0,,Invoker,Dire,True,Thursday
1351,1385033196,131,True,1802,1,0,74,2015-04-09 07:00:17,,1,6,4,,1,,Invoker,Dire,False,Thursday
1352,1384884892,1,False,3181,1,0,90,2015-04-09 05:11:43,,2,14,2,,0,,Keeper of the Light,Radiant,False,Thursday
1353,1384709945,3,False,2409,1,0,74,2015-04-09 02:43:46,,1,8,1,,0,,Invoker,Radiant,False,Thursday
1354,1384661266,131,False,2442,1,0,74,2015-04-09 01:54:38,,1,8,12,,0,,Invoker,Dire,True,Thursday
1355,1384319279,131,True,2552,5,0,41,2015-04-08 19:35:40,,14,6,11,,0,,Faceless Void,Dire,False,Wednesday
1356,1382624966,3,False,3651,1,0,5,2015-04-08 04:44:18,,4,17,18,,0,,Crystal Maiden,Radiant,False,Wednesday
1357,1382381686,132,False,2990,5,0,58,2015-04-08 00:48:15,,3,8,7,,0,,Enchantress,Dire,True,Wednesday
1358,1382203603,3,True,2579,1,0,2,2015-04-07 21:07:22,,5,9,12,,0,,Axe,Radiant,True,Tuesday
1359,1380124225,132,False,3383,1,0,26,2015-04-07 00:13:31,,1,12,16,,0,,Lion,Dire,True,Tuesday
1360,1380097319,1,False,2781,1,0,2,2015-04-06 23:36:56,,11,12,7,,1,,Axe,Radiant,False,Monday
1361,1379968795,131,False,2228,1,0,74,2015-04-06 21:02:49,,4,8,12,,0,,Invoker,Dire,True,Monday
1362,1379902142,130,False,2598,1,0,56,2015-04-06 20:04:44,,6,5,7,,0,,Clinkz,Dire,True,Monday
1363,1379323826,131,True,2378,1,0,56,2015-04-06 14:48:09,,1,11,4,,0,,Clinkz,Dire,False,Monday
1364,1379200940,1,False,2266,1,0,2,2015-04-06 14:00:27,,6,12,4,,0,,Axe,Radiant,False,Monday
1365,1379068192,3,False,1940,1,0,2,2015-04-06 13:10:40,,9,11,12,,0,,Axe,Radiant,False,Monday
1366,1378166771,129,False,1314,1,0,2,2015-04-06 05:45:09,,13,2,4,,0,,Axe,Dire,True,Monday
1367,1378093236,130,False,1877,1,0,2,2015-04-06 04:58:27,,8,4,7,,0,,Axe,Dire,True,Monday
1368,1378016278,132,True,2853,1,0,2,2015-04-06 04:04:16,,14,12,14,,0,,Axe,Dire,False,Monday
1369,1377946016,1,False,2417,1,0,14,2015-04-06 03:10:58,,5,13,12,,0,,Pudge,Radiant,False,Monday
1370,1375210648,130,False,3034,1,0,71,2015-04-05 03:23:57,,7,9,28,,0,,Spirit Breaker,Dire,True,Sunday
1371,1374891528,132,False,2168,1,0,71,2015-04-04 22:34:27,,10,6,12,,0,,Spirit Breaker,Dire,True,Saturday
1372,1374259493,4,True,2362,1,0,112,2015-04-04 16:43:27,,2,7,15,,0,,Winter Wyvern,Radiant,True,Saturday
1373,1374112134,4,True,1746,1,0,112,2015-04-04 15:46:43,,2,3,19,,0,,Winter Wyvern,Radiant,True,Saturday
1374,1369720654,132,True,2466,1,0,50,2015-04-03 02:59:22,,3,13,4,,0,,Dazzle,Dire,False,Friday
1375,1369659284,128,True,2756,1,0,15,2015-04-03 02:05:31,,6,9,24,,0,,Razor,Dire,False,Friday
1376,1369436405,3,False,2371,1,0,82,2015-04-02 22:14:05,,2,15,10,,0,,Meepo,Radiant,False,Thursday
1377,1369342869,4,True,2801,1,0,56,2015-04-02 21:06:06,,9,9,12,,0,,Clinkz,Radiant,True,Thursday
1378,1367172609,128,True,3009,1,0,14,2015-04-02 00:41:05,,8,11,14,,0,,Pudge,Dire,False,Thursday
1379,1367122847,128,True,3395,1,0,105,2015-04-01 23:35:16,,13,9,2,,0,,Techies,Dire,False,Wednesday
1380,1364599407,131,False,5249,1,0,105,2015-03-31 20:19:02,,12,15,12,,0,,Techies,Dire,True,Tuesday
1381,1362377192,3,True,3610,1,0,105,2015-03-30 22:50:36,,15,12,7,,0,,Techies,Radiant,True,Monday
1382,1362316102,131,False,2651,1,0,4,2015-03-30 21:42:35,,3,12,12,,0,,Bloodseeker,Dire,True,Monday
1383,1362234040,131,False,2768,1,0,56,2015-03-30 20:28:55,,4,13,9,,0,,Clinkz,Dire,True,Monday
1384,1357413168,132,True,3512,1,0,35,2015-03-29 02:11:01,,9,17,19,,0,,Sniper,Dire,False,Sunday
1385,1357326864,130,True,3378,4,0,105,2015-03-29 00:59:15,,6,9,4,,0,,Techies,Dire,False,Sunday
1386,1357197372,132,False,1899,1,0,31,2015-03-28 22:55:55,,10,4,18,,0,,Lich,Dire,True,Saturday
1387,1356529965,129,True,1854,1,0,59,2015-03-28 16:50:08,,2,7,1,,1,,Huskar,Dire,False,Saturday
1388,1356424846,4,True,1893,1,0,62,2015-03-28 16:10:29,,5,6,6,,0,,Bounty Hunter,Radiant,True,Saturday
1389,1355010681,2,False,1746,1,0,8,2015-03-28 07:27:31,,3,9,2,,0,,Juggernaut,Radiant,False,Saturday
1390,1354891614,2,False,2874,1,0,20,2015-03-28 06:33:42,,7,12,10,,0,,Vengeful Spirit,Radiant,False,Saturday
1391,1354788031,129,True,2835,1,0,20,2015-03-28 05:41:17,,7,9,18,,0,,Vengeful Spirit,Dire,False,Saturday
1392,1354545497,0,True,3260,1,0,41,2015-03-28 03:15:05,,16,8,12,,0,,Faceless Void,Radiant,True,Saturday
1393,1354468149,132,False,2695,1,0,14,2015-03-28 02:21:25,,7,9,12,,0,,Pudge,Dire,True,Saturday
1394,1354340961,131,False,2890,1,0,105,2015-03-28 00:31:10,5.0,2,5,7,,0,,Techies,Dire,True,Saturday
1395,1354295298,130,True,2009,1,0,105,2015-03-27 23:40:58,,9,7,4,,0,,Techies,Dire,False,Friday
1396,1351874166,1,False,3431,1,0,90,2015-03-27 03:56:45,,0,9,7,,0,,Keeper of the Light,Radiant,False,Friday
1397,1351769766,132,True,2795,1,0,35,2015-03-27 02:30:56,,12,10,23,,0,,Sniper,Dire,False,Friday
1398,1351725957,4,False,2097,5,0,33,2015-03-27 01:51:01,,0,12,4,,0,,Enigma,Radiant,False,Friday
1399,1351453797,2,False,2335,5,0,37,2015-03-26 21:03:01,5.0,3,13,12,,0,,Warlock,Radiant,False,Thursday
1400,1351386084,2,False,2369,5,0,3,2015-03-26 20:13:10,5.0,1,14,2,,0,,Bane,Radiant,False,Thursday
1401,1349185833,128,False,2632,1,0,105,2015-03-26 00:23:54,,8,6,2,,2,,Techies,Dire,True,Thursday
1402,1344120257,132,False,2147,1,0,23,2015-03-24 00:39:32,,1,10,6,,0,,Kunkka,Dire,True,Tuesday
1403,1343996572,131,True,1885,1,0,82,2015-03-23 22:36:50,5.0,8,12,7,,0,,Meepo,Dire,False,Monday
1404,1341624324,129,False,1700,1,0,14,2015-03-23 01:07:37,,4,1,10,,0,,Pudge,Dire,True,Monday
1405,1341586189,129,False,2158,1,0,90,2015-03-23 00:24:12,,0,2,13,,0,,Keeper of the Light,Dire,True,Monday
1406,1341046687,3,False,3119,1,0,22,2015-03-22 17:48:00,,2,18,13,,0,,Zeus,Radiant,False,Sunday
1407,1340921046,4,True,2693,1,0,90,2015-03-22 16:51:21,5.0,2,8,5,,0,,Keeper of the Light,Radiant,True,Sunday
1408,1340718208,130,True,1643,1,0,59,2015-03-22 15:27:34,,5,7,1,,1,,Huskar,Dire,False,Sunday
1409,1340627934,130,True,1323,1,0,62,2015-03-22 14:52:26,,3,4,2,,1,,Bounty Hunter,Dire,False,Sunday
1410,1338866933,130,True,3867,1,0,50,2015-03-22 02:05:15,5.0,1,5,3,,3,,Dazzle,Dire,False,Sunday
1411,1338822303,4,True,1627,1,0,26,2015-03-22 01:30:28,5.0,5,4,12,,0,,Lion,Radiant,True,Sunday
1412,1338730548,1,False,3204,1,0,70,2015-03-22 00:06:28,5.0,6,11,4,,0,,Ursa,Radiant,False,Sunday
1413,1338184657,129,True,2289,1,0,41,2015-03-21 18:15:56,,0,14,5,,0,,Faceless Void,Dire,False,Saturday
1414,1337943667,128,True,3447,1,0,59,2015-03-21 16:37:50,,9,17,13,,0,,Huskar,Dire,False,Saturday
1415,1337835642,131,True,2021,1,0,62,2015-03-21 15:56:59,,13,11,8,,0,,Bounty Hunter,Dire,False,Saturday
1416,1337541720,0,True,3362,1,0,62,2015-03-21 14:18:57,,29,10,21,,0,,Bounty Hunter,Radiant,True,Saturday
1417,1337369244,131,False,3079,1,0,59,2015-03-21 13:22:31,,31,14,12,,0,,Huskar,Dire,True,Saturday
1418,1337275196,132,True,1317,1,0,59,2015-03-21 12:51:47,,0,10,2,,0,,Huskar,Dire,False,Saturday
1419,1335425449,1,True,3671,1,0,12,2015-03-20 20:05:25,,4,11,3,,0,,Phantom Lancer,Radiant,True,Friday
1420,1330519995,130,False,2813,1,0,8,2015-03-18 23:52:29,,5,11,10,,0,,Juggernaut,Dire,True,Wednesday
1421,1330474850,130,False,2534,1,0,62,2015-03-18 22:53:52,,15,7,10,,0,,Bounty Hunter,Dire,True,Wednesday
1422,1330417676,2,True,3391,1,0,35,2015-03-18 21:49:01,,5,13,8,,0,,Sniper,Radiant,True,Wednesday
1423,1330345036,130,True,3273,1,0,56,2015-03-18 20:39:47,,8,9,11,,0,,Clinkz,Dire,False,Wednesday
1424,1328323902,3,True,2182,1,0,53,2015-03-18 01:52:59,,1,10,15,,0,,Nature's Prophet,Radiant,True,Wednesday
1425,1328276251,130,False,2699,1,0,2,2015-03-18 00:58:41,,6,13,22,,0,,Axe,Dire,True,Wednesday
1426,1325796676,130,True,3111,1,0,22,2015-03-16 21:45:39,,1,11,21,,0,,Zeus,Dire,False,Monday
1427,1325729002,2,True,2152,1,0,91,2015-03-16 21:00:03,,2,5,18,,0,,Io,Radiant,True,Monday
1428,1320399683,4,True,2280,1,0,91,2015-03-14 19:04:54,,3,10,22,,0,,Io,Radiant,True,Saturday
1429,1318297617,129,False,1335,1,0,14,2015-03-14 05:12:59,,4,4,6,,0,,Pudge,Dire,True,Saturday
1430,1318020714,2,False,2546,1,0,53,2015-03-14 02:19:01,,1,17,7,,0,,Nature's Prophet,Radiant,False,Saturday
1431,1315395895,0,False,3511,1,0,105,2015-03-13 01:48:34,,7,15,10,,0,,Techies,Radiant,False,Friday
1432,1312845789,0,False,3335,1,0,14,2015-03-11 21:20:31,,11,10,7,,0,,Pudge,Radiant,False,Wednesday
1433,1309374142,3,True,2473,1,0,14,2015-03-10 11:40:45,,9,3,9,,0,,Pudge,Radiant,True,Tuesday
1434,1308449079,3,True,4063,1,0,26,2015-03-10 00:56:06,,1,15,11,,0,,Lion,Radiant,True,Tuesday
1435,1303434565,1,False,2550,1,0,35,2015-03-08 04:14:20,,5,9,11,,0,,Sniper,Radiant,False,Sunday
1436,1300581089,129,True,1937,1,0,100,2015-03-07 05:18:41,,0,15,2,,0,,Tusk,Dire,False,Saturday
1437,1300409497,131,True,1876,1,0,29,2015-03-07 03:33:17,,4,13,3,,0,,Tidehunter,Dire,False,Saturday
1438,1300270786,132,True,2903,1,0,70,2015-03-07 01:51:44,,12,19,8,,0,,Ursa,Dire,False,Saturday
1439,1300213278,4,False,2794,1,0,70,2015-03-07 00:59:05,,12,11,10,,0,,Ursa,Radiant,False,Saturday
1440,1300158539,130,False,2956,1,0,14,2015-03-07 00:03:21,,9,15,10,,0,,Pudge,Dire,True,Saturday
1441,1297702365,4,False,2857,1,0,35,2015-03-06 03:20:29,,10,12,7,,0,,Sniper,Radiant,False,Friday
1442,1297666352,128,True,2160,1,0,32,2015-03-06 02:48:35,,4,9,3,,3,,Riki,Dire,False,Friday
1443,1295129859,4,False,2808,1,0,61,2015-03-05 01:15:22,,8,12,9,,0,,Broodmother,Radiant,False,Thursday
1444,1295089377,0,False,2261,1,0,14,2015-03-05 00:28:52,,7,7,3,,0,,Pudge,Radiant,False,Thursday
1445,1292778920,130,False,2989,1,0,41,2015-03-04 01:35:50,,4,13,8,,0,,Faceless Void,Dire,True,Wednesday
1446,1290523572,130,False,2884,1,0,41,2015-03-03 01:49:07,,9,7,10,,0,,Faceless Void,Dire,True,Tuesday
1447,1284769831,3,True,2163,1,0,25,2015-03-01 04:10:21,,2,5,11,,0,,Lina,Radiant,True,Sunday
1448,1284670456,132,False,2438,1,0,32,2015-03-01 03:22:20,,4,4,5,,0,,Riki,Dire,True,Sunday
1449,1283985914,3,False,2476,1,0,14,2015-02-28 20:09:31,,11,11,6,,0,,Pudge,Radiant,False,Saturday
1450,1277821914,129,True,1639,1,0,19,2015-02-26 23:36:59,,7,6,3,,0,,Tiny,Dire,False,Thursday
1451,1277174569,1,False,2061,1,0,14,2015-02-26 16:59:20,,6,7,6,,0,,Pudge,Radiant,False,Thursday
1452,1277030935,131,True,1682,1,0,14,2015-02-26 16:15:55,,5,9,1,,0,,Pudge,Dire,False,Thursday
1453,1276993338,2,False,1308,1,0,14,2015-02-26 16:01:07,,1,11,2,,1,,Pudge,Radiant,False,Thursday
1454,1275262725,132,False,4649,1,0,14,2015-02-26 03:54:58,,14,12,10,,0,,Pudge,Dire,True,Thursday
1455,1274884756,128,False,3268,1,0,14,2015-02-25 22:23:05,,4,11,10,,0,,Pudge,Dire,True,Wednesday
1456,1274841985,0,True,1906,1,0,14,2015-02-25 21:37:33,,13,1,8,,0,,Pudge,Radiant,True,Wednesday
1457,1272050342,1,False,2321,1,0,105,2015-02-25 01:00:55,,9,11,1,,0,,Techies,Radiant,False,Wednesday
1458,1271910379,2,True,3413,1,0,105,2015-02-24 23:08:47,,4,10,2,,0,,Techies,Radiant,True,Tuesday
1459,1271874450,4,False,1857,5,0,56,2015-02-24 22:29:35,,9,3,2,,0,,Clinkz,Radiant,False,Tuesday
1460,1271760056,2,True,3237,5,0,109,2015-02-24 21:15:56,,1,16,6,,0,,Terrorblade,Radiant,True,Tuesday
1461,1268983897,1,False,1719,1,0,105,2015-02-24 02:30:30,,5,5,2,,3,,Techies,Radiant,False,Tuesday
1462,1268939884,2,False,2366,1,0,107,2015-02-24 01:51:02,,0,8,0,,3,,Earth Spirit,Radiant,False,Tuesday
1463,1268774388,3,False,3875,1,0,105,2015-02-23 23:32:45,,9,9,8,,1,,Techies,Radiant,False,Monday
1464,1268612233,4,False,2486,1,0,105,2015-02-23 21:23:19,,7,11,2,,0,,Techies,Radiant,False,Monday
1465,1265829665,1,False,2638,1,0,105,2015-02-23 02:48:42,,8,13,2,,0,,Techies,Radiant,False,Monday
1466,1265788720,3,True,1459,1,0,105,2015-02-23 02:17:30,,5,3,2,,0,,Techies,Radiant,True,Monday
1467,1262806715,3,False,2080,1,0,14,2015-02-22 06:30:38,,4,8,0,,0,,Pudge,Radiant,False,Sunday
1468,1262653236,1,False,2593,1,0,14,2015-02-22 05:42:42,,8,10,11,,0,,Pudge,Radiant,False,Sunday
1469,1262564053,130,True,2537,1,0,14,2015-02-22 04:57:26,,10,14,2,,1,,Pudge,Dire,False,Sunday
1470,1262252397,1,True,1996,1,0,14,2015-02-22 02:05:43,,12,2,9,,0,,Pudge,Radiant,True,Sunday
1471,1262125471,4,False,3249,1,0,14,2015-02-22 00:21:45,,21,13,7,,0,,Pudge,Radiant,False,Sunday
1472,1262069819,132,True,2655,1,0,62,2015-02-21 23:32:59,,7,8,9,,0,,Bounty Hunter,Dire,False,Saturday
1473,1258830337,4,True,3204,1,0,62,2015-02-21 03:34:40,,0,7,2,,1,,Bounty Hunter,Radiant,True,Saturday
1474,1258810716,130,True,1231,1,0,93,2015-02-21 03:17:31,,0,4,1,,1,,Slark,Dire,False,Saturday
1475,1258661225,4,False,3216,1,0,14,2015-02-21 02:11:07,,2,16,13,,0,,Pudge,Radiant,False,Saturday
1476,1251502711,4,False,3045,1,0,68,2015-02-18 19:14:50,,4,11,7,,0,,Ancient Apparition,Radiant,False,Wednesday
1477,1251379927,132,False,2313,1,0,62,2015-02-18 18:18:57,,2,2,5,,0,,Bounty Hunter,Dire,True,Wednesday
1478,1238671966,130,False,3095,1,0,62,2015-02-14 19:43:19,,0,2,0,,3,,Bounty Hunter,Dire,True,Saturday
1479,1225362021,2,False,1233,1,0,6,2015-02-09 21:53:47,,1,5,0,,1,,Drow Ranger,Radiant,False,Monday
1480,1223265463,4,True,1820,1,0,35,2015-02-09 02:37:16,,9,4,4,,0,,Sniper,Radiant,True,Monday
1481,1217601205,131,False,1982,1,0,35,2015-02-06 22:59:51,,3,7,12,,0,,Sniper,Dire,True,Friday
1482,1217554811,2,False,2151,1,0,62,2015-02-06 22:17:29,,2,6,0,,0,,Bounty Hunter,Radiant,False,Friday
1483,1212973937,132,True,2532,1,0,2,2015-02-05 01:43:50,,2,10,5,,0,,Axe,Dire,False,Thursday
1484,1212949143,129,False,2631,1,0,8,2015-02-05 01:16:37,,2,4,2,,3,,Juggernaut,Dire,True,Thursday
1485,1212863940,2,True,3333,1,0,35,2015-02-04 23:37:37,,5,16,16,,0,,Sniper,Radiant,True,Wednesday
1486,1191146511,131,True,2452,1,0,35,2015-01-27 00:13:37,,1,7,4,,0,,Sniper,Dire,False,Tuesday
1487,866365677,129,True,1947,1,0,5,2014-08-31 03:09:05,,0,5,0,,0,,Crystal Maiden,Dire,False,Sunday
1488,743658022,2,False,1575,1,0,67,2014-06-26 23:37:19,,1,7,1,,1,,Spectre,Radiant,False,Thursday
1489,117908327,0,False,1823,4,0,78,2013-02-06 02:47:39,,0,6,1,,1,,Brewmaster,Radiant,False,Wednesday
